mean_test_score,params,n_estimators,max_depth,min_samples_split,min_samples_leaf
0.9163300860413852,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 143}",143,16,12,5
0.9156427030742611,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 165}",165,16,12,5
0.9167188129607243,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 187}",187,16,12,5
0.9165220792149613,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 210}",210,16,12,5
0.9138768399345801,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 10}",10,16,16,5
0.9234421294650265,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 32}",32,16,16,5
0.9244281684799354,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 54}",54,16,16,5
0.9231600654198964,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 76}",76,16,16,5
0.9218528526393136,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 98}",98,16,16,5
0.9209402924933039,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 121}",121,16,16,5
0.9205468250017779,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 143}",143,16,16,5
0.9194659745431274,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 165}",165,16,16,5
0.9189705847495793,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 187}",187,16,16,5
0.9182073526274621,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 210}",210,16,16,5
0.9093981843608525,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 10}",10,16,20,5
0.9238178198108512,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 32}",32,16,20,5
0.927001114034464,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 54}",54,16,20,5
0.9267711962833914,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 76}",76,16,20,5
0.9234456848941667,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 98}",98,16,20,5
0.9213930171371685,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 121}",121,16,20,5
0.9216845623266728,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 143}",143,16,20,5
0.9198475906041859,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 165}",165,16,20,5
0.9194493825404727,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 187}",187,16,20,5
0.9175910782431439,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 210}",210,16,20,5
0.9109293891772736,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 10}",10,16,5,6
0.9263955059375666,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 32}",32,16,5,6
0.9229799236767876,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 54}",54,16,5,6
0.9247635639621702,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 76}",76,16,5,6
0.9237941169499158,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 98}",98,16,5,6
0.9220258835241413,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 121}",121,16,5,6
0.9202600203844604,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 143}",143,16,5,6
0.9197598900187252,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 165}",165,16,5,6
0.9210398445092322,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 187}",187,16,5,6
0.9193664225271989,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 210}",210,16,5,6
0.9109293891772736,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 10}",10,16,8,6
0.9263955059375666,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 32}",32,16,8,6
0.9229799236767876,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 54}",54,16,8,6
0.9247635639621702,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 76}",76,16,8,6
0.9237941169499158,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 98}",98,16,8,6
0.9220258835241413,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 121}",121,16,8,6
0.9202600203844604,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 143}",143,16,8,6
0.9197598900187252,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 165}",165,16,8,6
0.9210398445092322,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 187}",187,16,8,6
0.9193664225271989,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 210}",210,16,8,6
0.9109293891772736,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 10}",10,16,12,6
0.9263955059375666,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 32}",32,16,12,6
0.9229799236767876,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 54}",54,16,12,6
0.9247635639621702,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 76}",76,16,12,6
0.9237941169499158,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 98}",98,16,12,6
0.9220258835241413,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 121}",121,16,12,6
0.9202600203844604,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 143}",143,16,12,6
0.9197598900187252,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 165}",165,16,12,6
0.9210398445092322,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 187}",187,16,12,6
0.9193664225271989,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 210}",210,16,12,6
0.9146483680580246,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 10}",10,16,16,6
0.9216193794591007,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 32}",32,16,16,6
0.9221325463983503,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 54}",54,16,16,6
0.9220045509492996,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 76}",76,16,16,6
0.920753039891915,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 98}",98,16,16,6
0.919883144895589,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 121}",121,16,16,6
0.9204520135580363,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 143}",143,16,16,6
0.9175365616629929,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 165}",165,16,16,6
0.9182997937851098,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 187}",187,16,16,6
0.9186008201189884,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 210}",210,16,16,6
0.908711986536775,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 10}",10,16,20,6
0.9223458721467681,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 32}",32,16,20,6
0.9249887411410557,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 54}",54,16,20,6
0.9231091042688853,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 76}",76,16,20,6
0.9207506696058214,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 98}",98,16,20,6
0.919371163099386,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 121}",121,16,20,6
0.9189942876105146,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 143}",143,16,20,6
0.917515229088151,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 165}",165,16,20,6
0.914879470952144,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 187}",187,16,20,6
0.9150596126952524,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 210}",210,16,20,6
0.9171229467396713,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 10}",10,16,5,7
0.9250159994311312,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 32}",32,16,5,7
0.9233153191590224,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 54}",54,16,5,7
0.922518903031596,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 76}",76,16,5,7
0.9205871198653679,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 98}",98,16,5,7
0.9212389485410888,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 121}",121,16,5,7
0.9193853848159474,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 143}",143,16,5,7
0.9183045343572968,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 165}",165,16,5,7
0.918005878309512,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 187}",187,16,5,7
0.9171193913105313,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 210}",210,16,5,7
0.9171229467396713,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 10}",10,16,8,7
0.9250159994311312,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 32}",32,16,8,7
0.9233153191590224,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 54}",54,16,8,7
0.922518903031596,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 76}",76,16,8,7
0.9205871198653679,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 98}",98,16,8,7
0.9212389485410888,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 121}",121,16,8,7
0.9193853848159474,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 143}",143,16,8,7
0.9183045343572968,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 165}",165,16,8,7
0.918005878309512,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 187}",187,16,8,7
0.9171193913105313,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 210}",210,16,8,7
0.9171229467396713,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 10}",10,16,12,7
0.9250159994311312,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 32}",32,16,12,7
0.9233153191590224,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 54}",54,16,12,7
0.922518903031596,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 76}",76,16,12,7
0.9205871198653679,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 98}",98,16,12,7
0.9212389485410888,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 121}",121,16,12,7
0.9193853848159474,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 143}",143,16,12,7
0.9183045343572968,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 165}",165,16,12,7
0.918005878309512,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 187}",187,16,12,7
0.9171193913105313,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 210}",210,16,12,7
0.9136658844722559,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 10}",10,16,16,7
0.9267237905615208,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 32}",32,16,16,7
0.9246853445210836,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 54}",54,16,16,7
0.9211583588139088,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 76}",76,16,16,7
0.9213503519874848,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 98}",98,16,16,7
0.921137026239067,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 121}",121,16,16,7
0.919089099054256,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 143}",143,16,16,7
0.9174275285026902,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 165}",165,16,16,7
0.918126762900282,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 187}",187,16,16,7
0.9168562895541491,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 210}",210,16,16,7
0.9181196520420014,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 10}",10,16,20,7
0.927117258053047,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 32}",32,16,20,7
0.9285607622840077,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 54}",54,16,20,7
0.9234954609021309,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 76}",76,16,20,7
0.9244625376282919,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 98}",98,16,20,7
0.9240501078480172,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 121}",121,16,20,7
0.924066699850672,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 143}",143,16,20,7
0.9235760506293109,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 165}",165,16,20,7
0.9227962265045392,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 187}",187,16,20,7
0.9214285714285714,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 210}",210,16,20,7
0.9085354002228069,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 10}",10,16,5,3
0.9144682263149162,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 32}",32,16,5,3
0.9173184953423877,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 54}",54,16,5,3
0.9161665363009316,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 76}",76,16,5,3
0.9175460428073668,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 98}",98,16,5,3
0.9176361136789211,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 121}",121,16,5,3
0.9163632700466946,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 143}",143,16,5,3
0.916543411789803,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 165}",165,16,5,3
0.9169321387091423,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 187}",187,16,5,3
0.9165410415037096,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 210}",210,16,5,3
0.9056436511886984,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 10}",10,16,8,3
0.917985730877717,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 32}",32,16,8,3
0.9188283675839675,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 54}",54,16,8,3
0.9170174690085094,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 76}",76,16,8,3
0.9155715944914551,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 98}",98,16,8,3
0.9160338002796937,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 121}",121,16,8,3
0.9171241318827184,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 143}",143,16,8,3
0.9169463604257034,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 165}",165,16,8,3
0.9172189433264595,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 187}",187,16,8,3
0.9176100405318923,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 210}",210,16,8,3
0.9017196425608571,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 10}",10,16,12,3
0.9216608594657375,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 32}",32,16,12,3
0.9190061390409824,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 54}",54,16,12,3
0.9202884638175828,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 76}",76,16,12,3
0.9197907037379413,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 98}",98,16,12,3
0.9182168337718363,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 121}",121,16,12,3
0.9167519969660338,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 143}",143,16,12,3
0.9162779397473274,"{'criterion': 'squared_error', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 165}",165,16,12,3
