mean_test_score,params,n_estimators,max_depth,min_samples_split,min_samples_leaf
0.8841641186091161,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 165}",165,12,12,7
0.883668728815568,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 187}",187,12,12,7
0.8832800018962288,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 210}",210,12,12,7
0.8715352343027802,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 10}",10,12,16,7
0.8923202730569582,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 32}",32,12,16,7
0.8975183104600726,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 54}",54,12,16,7
0.8951669866552893,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 76}",76,12,16,7
0.8931996491976582,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 98}",98,12,16,7
0.8909383962644292,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 121}",121,12,16,7
0.8888786176491502,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 143}",143,12,16,7
0.8878854677759606,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 165}",165,12,16,7
0.8875891820142691,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 187}",187,12,16,7
0.8868994287610515,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 210}",210,12,16,7
0.8748548199767712,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 10}",10,12,20,7
0.8987484889426153,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 32}",32,12,20,7
0.9003697646305907,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 54}",54,12,20,7
0.8989760364075943,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 76}",76,12,20,7
0.8958306667614782,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 98}",98,12,20,7
0.8950389912062386,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 121}",121,12,20,7
0.8922894593377422,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 143}",143,12,20,7
0.8903150110218302,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 165}",165,12,20,7
0.8895233354665908,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 187}",187,12,20,7
0.889907321813743,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 210}",210,12,20,7
0.870059731209557,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 10}",10,12,5,3
0.8873805968380383,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 32}",32,12,5,3
0.8899191732442105,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 54}",54,12,5,3
0.8891227571167841,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 76}",76,12,5,3
0.8855957714096092,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 98}",98,12,5,3
0.8834388110644955,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 121}",121,12,5,3
0.8827514280973713,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 143}",143,12,5,3
0.8818459788096422,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 165}",165,12,5,3
0.8810566735404963,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 187}",187,12,5,3
0.8817630187963686,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 210}",210,12,5,3
0.880294626561426,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 10}",10,12,8,3
0.8918367346938775,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 32}",32,12,8,3
0.8893028988598923,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 54}",54,12,8,3
0.8846334352556353,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 76}",76,12,8,3
0.8833558510512219,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 98}",98,12,8,3
0.8819905662613478,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 121}",121,12,8,3
0.8821849297210175,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 143}",143,12,8,3
0.8819597525421319,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 165}",165,12,8,3
0.8828580909715802,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 187}",187,12,8,3
0.8823627011780321,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 210}",210,12,8,3
0.8684503069520491,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 10}",10,12,12,3
0.8847424684159378,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 32}",32,12,12,3
0.8848491312901468,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 54}",54,12,12,3
0.8851430467657446,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 76}",76,12,12,3
0.884088269454123,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 98}",98,12,12,3
0.8818199056626135,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 121}",121,12,12,3
0.8847472089881249,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 143}",143,12,12,3
0.8827182440920618,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 165}",165,12,12,3
0.8833037047571641,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 187}",187,12,12,3
0.883106971011401,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 210}",210,12,12,3
0.8720365498115623,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 10}",10,12,16,3
0.8899144326720234,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 32}",32,12,16,3
0.8902699755860534,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 54}",54,12,16,3
0.8880371660859465,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 76}",76,12,16,3
0.8848989072981108,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 98}",98,12,16,3
0.8827300955225296,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 121}",121,12,16,3
0.880082485956055,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 143}",143,12,16,3
0.8804735831614876,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 165}",165,12,16,3
0.8793903624167436,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 187}",187,12,16,3
0.8788001611794544,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 210}",210,12,16,3
0.8692550190808032,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 10}",10,12,20,3
0.8865912915688924,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 32}",32,12,20,3
0.889310009718173,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 54}",54,12,20,3
0.8872620825333618,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 76}",76,12,20,3
0.8844248500794046,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 98}",98,12,20,3
0.8835478442247979,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 121}",121,12,20,3
0.8838275379838347,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 143}",143,12,20,3
0.8852663016426083,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 165}",165,12,20,3
0.8834909573585532,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 187}",187,12,20,3
0.8841925620422385,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 210}",210,12,20,3
0.862389485410889,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",10,12,5,4
0.8836189528076039,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 32}",32,12,5,4
0.8920287278674536,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 54}",54,12,5,4
0.8908649173955296,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 76}",76,12,5,4
0.8858778354547395,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 98}",98,12,5,4
0.8830169001398467,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 121}",121,12,5,4
0.8830216407120339,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 143}",143,12,5,4
0.8808717912252009,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 165}",165,12,5,4
0.8795065064353267,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 187}",187,12,5,4
0.8782478845196614,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 210}",210,12,5,4
0.862389485410889,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 10}",10,12,8,4
0.8836189528076039,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 32}",32,12,8,4
0.8920287278674536,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 54}",54,12,8,4
0.8908649173955296,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 76}",76,12,8,4
0.8858778354547395,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 98}",98,12,8,4
0.8830169001398467,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 121}",121,12,8,4
0.8830216407120339,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 143}",143,12,8,4
0.8808717912252009,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 165}",165,12,8,4
0.8795065064353267,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 187}",187,12,8,4
0.8782478845196614,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 210}",210,12,8,4
0.8752435468961105,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 10}",10,12,12,4
0.8868780961862097,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 32}",32,12,12,4
0.8880324255137596,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 54}",54,12,12,4
0.8886060347483941,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 76}",76,12,12,4
0.8902107184337151,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 98}",98,12,12,4
0.8873616345492901,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 121}",121,12,12,4
0.8854061485221267,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 143}",143,12,12,4
0.887342672260542,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 165}",165,12,12,4
0.8847993552821827,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 187}",187,12,12,4
0.8843110763469151,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 210}",210,12,12,4
0.87392448268506,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 10}",10,12,16,4
0.8841333048899003,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 32}",32,12,16,4
0.890862547109436,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 54}",54,12,16,4
0.8920287278674536,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 76}",76,12,16,4
0.8914361563440707,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 98}",98,12,16,4
0.8886795136172936,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 121}",121,12,16,4
0.8879873900779824,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 143}",143,12,16,4
0.8865320344165541,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 165}",165,12,16,4
0.8868378013226197,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 187}",187,12,16,4
0.8848752044371757,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 210}",210,12,16,4
0.8692265756476807,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 10}",10,12,20,4
0.8899784303965488,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 32}",32,12,20,4
0.8931712057645356,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 54}",54,12,20,4
0.8909360259783355,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 76}",76,12,20,4
0.8879755386475148,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 98}",98,12,20,4
0.8871980848088363,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 121}",121,12,20,4
0.8881580506767166,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 143}",143,12,20,4
0.8836568773851005,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 165}",165,12,20,4
0.8818815331010453,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 187}",187,12,20,4
0.8834530327810567,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 210}",210,12,20,4
0.8688899950223992,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}",10,12,5,5
0.8936974092772998,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 32}",32,12,5,5
0.8929199554386213,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 54}",54,12,5,5
0.892329754201332,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 76}",76,12,5,5
0.8915120054990637,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 98}",98,12,5,5
0.8909194339756809,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 121}",121,12,5,5
0.890255753869492,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 143}",143,12,5,5
0.8897603640759438,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 165}",165,12,5,5
0.887610514589111,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 187}",187,12,5,5
0.886233378368769,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 210}",210,12,5,5
0.8688899950223992,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 10}",10,12,8,5
0.8936974092772998,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 32}",32,12,8,5
0.8929199554386213,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 54}",54,12,8,5
0.892329754201332,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 76}",76,12,8,5
0.8915120054990637,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 98}",98,12,8,5
0.8909194339756809,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 121}",121,12,8,5
0.890255753869492,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 143}",143,12,8,5
0.8897603640759438,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 165}",165,12,8,5
0.887610514589111,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 187}",187,12,8,5
0.886233378368769,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 210}",210,12,8,5
0.8685403778236033,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 10}",10,12,12,5
0.8887150679086966,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 32}",32,12,12,5
0.889648960629548,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 54}",54,12,12,5
0.8923866410675767,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 76}",76,12,12,5
0.891000023702861,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 98}",98,12,12,5
0.8890303159591364,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 121}",121,12,12,5
0.8886558107563584,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 143}",143,12,12,5
0.8878617649150252,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 165}",165,12,12,5
0.8877645831851904,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 187}",187,12,12,5
